dc,ps,gc,electors,0830,0930,1030,1130,1230,1330,1430,1530,1630,1730,1830,1930,2030,2130,2230
N,N07,N0701,"11,435 ",1.14%,3.43%,6.88%,9.57%,12.62%,15.09%,17.87%,20.04%,22.87%,25.34%,28.61%,31.49%,34.54%,37.41%,40.78%
N,N08,N0801,"3,222 ",2.61%,6.89%,11.82%,16.57%,21.82%,26.13%,29.76%,33.05%,35.38%,38.42%,41.40%,44.07%,46.37%,48.26%,50.74%
N,N08,N0802,"1,727 ",2.20%,9.26%,16.97%,24.09%,29.24%,34.28%,38.04%,40.94%,44.06%,46.67%,50.20%,52.35%,54.60%,57.04%,59.06%
N,N08,N0803,"3,562 ",1.82%,5.67%,11.37%,16.84%,21.50%,24.51%,28.44%,31.86%,35.12%,37.42%,41.30%,43.82%,45.68%,47.92%,49.33%
N,N08,N0804,438 ,0.91%,3.42%,5.94%,10.50%,13.70%,15.30%,20.32%,24.66%,28.54%,29.68%,34.25%,36.76%,38.58%,40.64%,43.61%
N,N09,N0901,"7,259 ",1.64%,5.54%,9.23%,12.98%,15.97%,18.27%,20.55%,23.31%,26.19%,29.69%,33.30%,36.55%,40.31%,44.44%,48.42%
N,N10,N1001,"5,247 ",1.01%,3.07%,5.72%,8.79%,11.97%,14.96%,17.53%,20.11%,22.60%,25.06%,28.02%,30.99%,33.85%,37.93%,40.90%
N,N11,N1101,"11,909 ",1.74%,4.72%,7.83%,12.35%,14.80%,17.38%,19.77%,22.63%,25.31%,27.60%,30.51%,33.04%,35.92%,38.61%,40.67%
N,N12,N1201,"1,953 ",0.87%,1.89%,3.99%,6.91%,8.50%,10.80%,12.44%,14.08%,16.03%,17.72%,19.76%,21.45%,24.32%,27.04%,28.52%
N,N12,N1202,"4,836 ",0.83%,2.85%,5.62%,8.44%,11.62%,13.94%,17.12%,19.38%,22.17%,25.31%,28.35%,31.04%,34.86%,39.27%,42.72%
N,N12,N1203,"2,729 ",0.70%,3.59%,6.08%,9.27%,12.24%,14.11%,16.89%,20.48%,23.16%,26.20%,29.57%,31.66%,34.70%,38.44%,42.58%
N,N13,N1301,"8,857 ",0.41%,1.95%,4.30%,7.38%,10.07%,12.23%,14.82%,17.91%,20.49%,24.05%,26.95%,29.90%,33.07%,35.93%,39.46%
N,N14,N1401,"7,512 ",1.54%,4.26%,7.36%,11.00%,14.32%,17.52%,21.01%,24.31%,27.45%,30.78%,33.93%,36.95%,40.06%,44.26%,47.55%
N,N15,N1501,"1,511 ",1.19%,5.16%,7.88%,11.12%,14.76%,17.47%,19.85%,22.63%,25.22%,27.66%,30.44%,32.10%,33.69%,34.75%,36.27%
N,N15,N1502,"1,073 ",2.24%,6.34%,11.28%,17.33%,22.83%,25.82%,28.61%,30.29%,33.55%,35.04%,37.74%,39.14%,40.35%,42.87%,43.52%
N,N15,N1503,124 ,6.45%,17.74%,25.00%,27.42%,28.23%,30.65%,32.26%,34.68%,38.71%,42.74%,42.74%,42.74%,42.74%,42.74%,42.74%
N,N15,N1504,"4,462 ",1.75%,7.64%,13.27%,21.54%,29.49%,35.10%,36.60%,39.44%,42.29%,45.38%,50.69%,54.46%,57.96%,61.36%,63.02%
N,N15,N1505,81 ,2.47%,8.64%,18.52%,27.16%,33.33%,39.51%,39.51%,43.21%,43.21%,45.68%,46.91%,48.15%,49.38%,53.09%,53.09%
N,N15,N1506,"1,500 ",1.87%,5.07%,9.27%,14.60%,17.87%,20.67%,23.07%,25.40%,28.53%,30.13%,32.80%,34.53%,36.40%,37.67%,39.20%
N,N16,N1601,"7,833 ",0.52%,1.95%,3.98%,6.47%,9.23%,11.35%,13.97%,16.40%,18.74%,20.77%,23.29%,25.72%,28.14%,31.55%,35.32%
N,N16,N1602,"2,288 ",0.79%,2.45%,4.72%,7.74%,10.53%,13.64%,15.30%,18.53%,20.59%,22.55%,24.78%,27.80%,30.33%,32.39%,34.88%
N,N17,N1701,"1,539 ",1.69%,4.42%,10.27%,14.23%,18.06%,21.83%,27.68%,30.86%,33.33%,35.93%,39.51%,41.46%,43.92%,46.07%,48.47%
N,N17,N1702,"1,696 ",0.41%,2.36%,5.78%,9.08%,13.09%,17.81%,20.99%,24.17%,27.95%,30.13%,33.37%,36.67%,39.33%,43.51%,48.05%
N,N17,N1703,"2,283 ",1.84%,7.18%,10.73%,13.93%,17.52%,20.11%,23.43%,25.76%,28.65%,30.31%,34.56%,37.58%,40.52%,42.97%,45.55%
N,N17,N1704,"2,327 ",2.79%,5.72%,10.66%,14.78%,18.01%,21.70%,24.84%,28.10%,30.73%,33.00%,36.66%,38.81%,41.13%,44.22%,47.61%
N,N17,N1705,563 ,3.37%,6.22%,11.01%,15.81%,20.43%,24.33%,26.82%,27.71%,29.66%,33.04%,37.48%,38.90%,41.92%,44.94%,47.78%
P,P01,P0101,"6,263 ",0.70%,3.11%,5.51%,8.48%,10.81%,12.95%,14.96%,17.79%,20.55%,22.82%,25.39%,27.69%,30.07%,31.89%,33.45%
P,P02,P0201,"7,130 ",0.87%,2.69%,4.81%,7.88%,10.98%,13.38%,16.35%,19.69%,22.86%,25.57%,28.29%,30.67%,33.42%,36.96%,39.68%
P,P04,P0401,"9,608 ",0.94%,3.00%,5.39%,7.99%,10.47%,12.57%,14.78%,16.69%,18.88%,20.96%,23.58%,26.32%,28.46%,30.72%,33.19%
P,P05,P0501,"11,053 ",0.74%,2.90%,5.51%,7.64%,9.82%,12.19%,14.53%,16.99%,19.48%,21.71%,24.16%,27.02%,29.56%,33.28%,36.83%
P,P06,P0601,"11,838 ",1.03%,3.46%,6.89%,10.70%,14.23%,17.02%,21.29%,24.18%,28.02%,31.11%,34.61%,38.38%,41.81%,45.48%,49.79%
P,P07,P0701,"9,061 ",2.03%,5.37%,9.28%,12.54%,15.89%,18.81%,21.93%,24.71%,27.78%,30.69%,34.10%,37.57%,40.48%,43.62%,47.25%
P,P11,P1101,"11,232 ",1.65%,3.95%,7.20%,10.50%,13.35%,16.11%,18.72%,21.34%,24.43%,26.64%,30.48%,33.14%,35.86%,39.25%,42.41%
P,P12,P1201,"6,804 ",0.98%,2.78%,5.22%,7.47%,10.49%,12.48%,15.02%,17.70%,19.61%,22.28%,25.15%,27.32%,29.88%,32.97%,36.33%
P,P12,P1202,"1,702 ",0.65%,2.82%,4.94%,9.17%,11.75%,13.57%,16.45%,19.86%,22.97%,26.44%,29.49%,32.26%,36.19%,39.48%,41.72%
P,P13,P1301,452 ,3.98%,8.41%,11.28%,13.72%,16.37%,19.91%,22.79%,25.66%,28.98%,30.97%,38.50%,41.81%,45.58%,47.79%,50.00%
P,P13,P1302,"5,337 ",2.44%,5.86%,10.08%,15.05%,19.77%,22.73%,27.04%,30.77%,34.08%,37.44%,41.22%,43.77%,46.64%,49.67%,53.49%
P,P13,P1303,"2,314 ",1.08%,2.81%,5.10%,7.78%,10.24%,12.71%,15.99%,18.11%,21.26%,23.21%,26.97%,29.60%,31.68%,34.18%,38.16%
P,P13,P1304,"1,308 ",2.83%,6.57%,11.24%,16.36%,20.49%,25.76%,30.28%,34.71%,38.23%,41.82%,47.25%,51.15%,55.43%,58.94%,61.70%
P,P14,P1401,"10,313 ",1.00%,2.78%,5.01%,7.59%,9.96%,12.24%,14.27%,16.84%,19.11%,20.89%,24.28%,26.88%,29.79%,33.50%,35.87%
P,P15,P1501,"10,958 ",0.80%,2.85%,5.62%,8.65%,11.44%,13.52%,16.43%,18.99%,21.59%,23.62%,26.34%,29.14%,31.71%,34.77%,36.75%
P,P16,P1601,"6,897 ",1.04%,3.45%,6.12%,9.31%,12.50%,16.04%,19.98%,23.71%,27.11%,30.98%,34.68%,38.09%,41.02%,44.63%,47.50%
P,P18,P1801,"2,331 ",1.12%,4.72%,7.72%,10.38%,12.66%,15.57%,18.45%,20.38%,22.69%,25.65%,28.27%,31.40%,34.45%,37.62%,40.11%
P,P18,P1802,"4,492 ",1.63%,3.72%,6.39%,9.37%,12.49%,14.36%,17.10%,19.61%,21.57%,23.89%,26.98%,29.07%,30.90%,33.99%,37.22%
P,P19,P1901,"4,804 ",0.85%,3.23%,5.93%,8.70%,12.41%,15.51%,17.99%,20.23%,22.34%,24.65%,27.12%,28.75%,30.33%,33.18%,35.76%
P,P19,P1902,142 ,2.11%,7.75%,13.38%,14.79%,19.01%,21.83%,25.35%,25.35%,25.35%,27.46%,37.32%,40.14%,40.14%,40.14%,40.85%
P,P19,P1903,497 ,10.46%,26.36%,36.22%,40.44%,47.28%,61.97%,63.58%,71.23%,74.04%,78.07%,79.88%,81.69%,82.70%,82.90%,82.90%
Q,Q03,Q0301,"4,131 ",1.72%,3.92%,6.20%,9.59%,12.44%,14.94%,17.50%,19.87%,22.44%,24.18%,25.90%,27.45%,29.44%,30.79%,32.58%
Q,Q06,Q0601,"8,614 ",0.72%,2.93%,5.60%,8.44%,11.62%,15.03%,18.14%,20.99%,23.64%,27.34%,30.25%,32.80%,35.84%,39.39%,43.74%
Q,Q08,Q0801,"7,521 ",1.49%,4.07%,7.91%,11.65%,15.02%,17.59%,20.38%,23.81%,27.79%,31.26%,35.33%,38.82%,42.56%,47.27%,51.24%
Q,Q09,Q0901,"8,973 ",0.68%,1.71%,3.84%,6.51%,8.85%,10.78%,13.28%,15.97%,18.44%,21.30%,24.11%,26.89%,29.70%,32.66%,36.35%
Q,Q10,Q1001,"8,226 ",0.56%,1.71%,5.29%,6.60%,9.64%,12.27%,14.99%,17.74%,20.78%,23.60%,26.57%,29.48%,31.81%,35.39%,38.39%
Q,Q11,Q1101,"7,995 ",0.73%,2.61%,4.47%,7.44%,10.34%,12.67%,15.61%,18.74%,21.66%,25.04%,28.32%,31.64%,34.15%,37.37%,40.96%
Q,Q12,Q1201,"11,032 ",0.85%,2.49%,4.93%,7.37%,10.00%,12.38%,15.30%,17.76%,20.32%,23.21%,26.21%,28.60%,31.20%,34.02%,36.62%
Q,Q13,Q1301,"2,001 ",1.90%,4.10%,7.75%,13.14%,15.14%,17.79%,19.99%,22.59%,25.44%,28.19%,31.18%,34.43%,37.13%,40.13%,42.83%
Q,Q13,Q1302,"3,648 ",1.07%,3.84%,8.09%,11.62%,14.78%,17.54%,21.00%,23.79%,26.32%,29.44%,33.03%,35.58%,38.08%,41.12%,44.85%
Q,Q13,Q1303,"4,876 ",0.55%,1.39%,2.89%,5.68%,8.00%,10.64%,14.15%,16.24%,18.85%,22.50%,24.86%,27.56%,30.43%,34.09%,38.64%
Q,Q14,Q1401,"10,905 ",0.97%,2.58%,5.02%,8.63%,11.19%,14.13%,16.76%,19.40%,22.11%,24.84%,28.01%,30.92%,33.93%,37.07%,40.59%
Q,Q15,Q1501,"11,072 ",0.60%,2.08%,3.92%,5.95%,8.31%,10.45%,12.33%,14.24%,16.18%,18.84%,20.96%,23.25%,25.34%,27.74%,30.21%
Q,Q16,Q1601,"10,628 ",0.89%,2.59%,5.44%,8.56%,11.94%,14.96%,17.62%,20.50%,23.42%,25.82%,28.93%,31.30%,33.94%,36.94%,40.30%
Q,Q17,Q1701,"9,252 ",0.91%,2.46%,5.32%,8.48%,12.53%,15.74%,19.07%,22.31%,25.99%,29.22%,32.40%,34.88%,37.79%,40.80%,44.14%
Q,Q18,Q1801,"11,956 ",1.19%,3.77%,6.84%,10.30%,13.00%,15.62%,18.86%,21.03%,24.34%,27.41%,30.83%,33.36%,36.31%,39.35%,42.53%
Q,Q19,Q1901,"11,115 ",0.88%,2.89%,5.55%,8.59%,10.99%,13.07%,15.38%,17.80%,20.14%,22.37%,25.32%,27.83%,30.67%,33.67%,36.51%
Q,Q21,Q2101,"11,152 ",1.10%,3.35%,6.02%,9.15%,11.45%,13.85%,16.35%,18.57%,20.78%,22.82%,25.50%,27.79%,30.34%,32.72%,34.56%
Q,Q22,Q2201,"11,075 ",1.49%,4.12%,7.65%,11.27%,14.84%,17.67%,21.07%,23.64%,26.82%,30.51%,34.00%,36.89%,40.53%,45.05%,49.56%
Q,Q23,Q2301,"10,613 ",1.39%,3.41%,5.86%,8.92%,12.09%,14.38%,17.22%,20.23%,22.59%,25.55%,29.09%,32.07%,34.71%,38.49%,42.77%
Q,Q24,Q2401,"2,953 ",1.52%,3.89%,8.20%,13.38%,18.73%,24.65%,30.04%,34.54%,40.06%,45.41%,50.49%,55.27%,60.07%,66.34%,71.69%
Q,Q24,Q2402,"2,357 ",0.93%,2.55%,5.43%,7.72%,10.86%,14.34%,17.82%,20.96%,25.75%,29.15%,34.92%,37.46%,41.66%,46.97%,52.10%
R,R01,R0101,"6,577 ",0.46%,1.70%,4.00%,6.67%,9.94%,12.04%,15.22%,18.14%,20.28%,23.05%,25.62%,27.52%,30.12%,32.42%,34.83%
R,R01,R0102,"1,189 ",1.01%,3.11%,5.05%,8.49%,12.20%,14.97%,18.59%,23.72%,27.00%,29.02%,33.22%,36.92%,39.44%,45.00%,50.13%
R,R01,R0103,"1,651 ",1.09%,3.51%,5.57%,8.72%,12.24%,14.17%,16.90%,20.23%,23.08%,25.62%,29.38%,32.47%,35.37%,38.64%,42.46%
R,R02,R0201,"6,776 ",0.55%,2.26%,5.24%,9.16%,11.76%,14.15%,16.47%,18.49%,21.24%,23.91%,26.31%,28.29%,30.80%,32.78%,35.51%
R,R04,R0401,"8,347 ",1.34%,4.24%,8.72%,13.97%,17.99%,21.67%,25.78%,29.68%,34.16%,37.31%,41.78%,45.08%,48.39%,52.56%,56.34%
R,R05,R0501,"7,985 ",1.28%,3.86%,7.01%,10.36%,14.14%,17.35%,20.46%,23.22%,26.42%,29.32%,32.69%,35.98%,39.19%,42.78%,46.49%
R,R07,R0701,"9,608 ",1.25%,4.03%,7.75%,10.90%,13.03%,14.58%,16.70%,18.79%,21.49%,23.91%,26.43%,28.32%,30.53%,32.56%,34.44%
R,R08,R0801,"11,851 ",1.41%,4.20%,7.42%,10.85%,13.75%,17.64%,18.33%,20.80%,23.09%,25.41%,28.47%,30.61%,32.61%,34.96%,37.15%
R,R09,R0901,"8,627 ",1.83%,4.66%,8.87%,13.09%,17.41%,21.90%,26.09%,28.07%,31.44%,34.91%,38.48%,41.31%,44.56%,47.57%,50.68%
R,R10,R1001,"8,340 ",2.07%,4.82%,9.30%,13.27%,16.68%,19.59%,23.36%,26.07%,29.35%,32.17%,36.06%,38.51%,41.00%,43.99%,46.21%
R,R11,R1101,"6,394 ",0.84%,4.16%,7.79%,12.45%,15.78%,18.58%,21.38%,24.02%,26.65%,29.72%,32.78%,35.72%,38.54%,41.79%,44.81%
R,R11,R1102,"2,751 ",0.62%,1.96%,3.42%,4.98%,6.65%,9.16%,11.74%,14.47%,16.94%,18.47%,21.08%,22.94%,25.55%,27.74%,30.32%
R,R12,R1201,"8,918 ",0.86%,2.28%,4.43%,7.25%,9.77%,11.45%,13.77%,15.72%,18.22%,20.31%,22.88%,25.24%,27.46%,30.37%,32.82%
R,R13,R1301,"9,333 ",1.69%,4.58%,7.78%,11.56%,15.11%,18.10%,21.46%,24.17%,27.15%,30.55%,33.94%,37.18%,40.11%,43.88%,48.46%
R,R15,R1501,"10,029 ",0.43%,2.32%,4.17%,6.65%,9.04%,11.00%,12.77%,15.18%,17.18%,19.27%,22.16%,24.39%,26.89%,29.83%,32.39%
R,R15,R1502,"1,593 ",0.75%,3.26%,5.34%,8.22%,10.42%,11.93%,15.38%,17.58%,19.96%,21.47%,24.98%,27.31%,29.94%,34.78%,38.23%
R,R16,R1601,"9,091 ",0.70%,2.11%,4.28%,6.59%,8.33%,9.86%,11.45%,13.23%,15.11%,17.14%,19.15%,20.64%,22.10%,23.65%,24.99%
R,R17,R1701,"10,155 ",0.97%,2.82%,5.22%,7.89%,10.12%,12.17%,14.28%,16.77%,18.56%,20.65%,23.44%,25.66%,27.68%,30.60%,33.23%
R,R18,R1801,"11,205 ",2.16%,5.74%,9.51%,14.35%,17.82%,20.56%,24.17%,27.30%,30.78%,34.32%,37.37%,40.58%,44.17%,47.27%,50.51%
R,R18,R1802,"1,868 ",1.12%,2.89%,4.23%,6.96%,9.26%,11.30%,13.97%,16.06%,18.36%,20.72%,23.39%,26.77%,28.80%,32.23%,34.85%
R,R19,R1901,"3,869 ",1.14%,3.00%,4.88%,6.82%,8.97%,10.57%,12.72%,14.89%,17.06%,19.10%,21.25%,22.72%,24.58%,26.57%,28.90%
R,R19,R1902,"5,480 ",0.66%,1.84%,3.83%,6.08%,8.12%,9.98%,12.17%,13.83%,15.36%,17.41%,20.07%,22.50%,24.71%,27.50%,31.46%
R,R20,R2001,"7,547 ",0.93%,2.85%,6.52%,9.92%,13.09%,15.32%,18.63%,21.41%,24.41%,26.81%,30.45%,33.07%,35.56%,38.48%,41.69%
R,R21,R2101,"7,008 ",0.61%,1.70%,3.60%,6.11%,8.80%,11.54%,13.87%,16.28%,19.08%,21.52%,24.56%,27.18%,29.44%,32.32%,35.59%
R,R23,R2301,"8,939 ",1.02%,3.08%,5.62%,8.49%,10.84%,12.80%,15.45%,17.64%,20.25%,22.56%,25.66%,28.43%,31.51%,34.88%,38.43%
R,R23,R2302,"2,124 ",1.13%,3.15%,5.51%,8.47%,11.96%,15.30%,18.13%,20.48%,23.12%,25.24%,28.95%,31.92%,33.71%,36.86%,39.74%
R,R24,R2401,"10,995 ",0.87%,2.66%,5.25%,8.30%,11.01%,13.29%,15.74%,18.54%,21.42%,24.45%,27.61%,30.03%,32.57%,35.36%,38.81%
R,R25,R2501,"9,864 ",0.82%,2.05%,3.69%,6.52%,9.54%,12.48%,14.77%,17.49%,20.28%,22.44%,26.00%,28.70%,31.09%,34.22%,37.29%
R,R26,R2601,"10,627 ",1.31%,4.16%,7.93%,10.92%,14.21%,16.97%,20.11%,23.20%,26.25%,29.99%,33.60%,36.65%,40.11%,43.99%,48.30%
R,R28,R2801,"6,657 ",1.10%,4.43%,7.96%,10.97%,13.76%,17.17%,19.87%,22.32%,24.98%,28.57%,32.82%,36.31%,40.02%,44.19%,49.00%
R,R28,R2802,"3,245 ",0.59%,1.23%,3.14%,4.87%,6.81%,8.88%,10.66%,12.57%,14.58%,17.13%,19.32%,21.08%,23.94%,27.21%,31.12%
R,R29,R2901,"11,240 ",1.24%,3.32%,6.42%,9.71%,12.88%,15.08%,17.94%,20.52%,23.23%,26.58%,30.13%,33.49%,36.91%,40.73%,44.71%
R,R30,R3001,"7,571 ",0.71%,2.18%,4.77%,7.28%,10.01%,11.94%,14.70%,17.09%,19.68%,22.43%,25.56%,27.66%,30.00%,32.84%,35.52%
R,R30,R3002,"7,849 ",1.02%,2.96%,5.48%,8.88%,11.73%,14.01%,16.66%,18.88%,21.35%,24.07%,27.05%,29.35%,31.93%,34.74%,37.51%
R,R31,R3101,"10,325 ",0.68%,2.37%,4.94%,7.90%,10.73%,13.47%,15.92%,18.67%,22.04%,25.09%,28.77%,31.53%,34.33%,38.15%,43.02%
R,R32,R3201,"8,155 ",1.52%,3.73%,7.36%,10.93%,14.37%,17.96%,21.91%,25.29%,28.38%,31.53%,35.00%,38.65%,41.80%,45.27%,49.26%
R,R32,R3202,289 ,4.84%,10.73%,19.38%,24.57%,26.64%,29.07%,34.26%,40.14%,46.02%,48.10%,52.25%,56.06%,59.52%,60.90%,64.36%
R,R33,R3301,"8,467 ",0.92%,2.63%,5.40%,8.66%,11.68%,15.06%,18.06%,20.88%,24.00%,27.19%,30.53%,33.97%,36.54%,39.49%,43.36%
R,R34,R3401,"5,376 ",0.84%,3.03%,6.45%,9.78%,13.39%,17.24%,20.68%,24.65%,28.79%,32.42%,37.30%,41.03%,44.81%,50.50%,55.17%
R,R34,R3402,"2,455 ",0.69%,2.81%,5.62%,9.86%,12.75%,14.75%,18.29%,20.61%,24.77%,27.94%,31.36%,34.50%,36.66%,40.90%,44.64%
R,R34,R3403,"1,608 ",4.29%,8.40%,11.44%,16.36%,20.27%,24.32%,26.49%,28.92%,31.90%,35.26%,39.18%,42.66%,46.27%,50.44%,53.17%
R,R35,R3501,"7,185 ",1.10%,4.01%,7.36%,10.91%,14.70%,17.40%,20.97%,23.95%,27.28%,30.91%,34.18%,36.90%,39.53%,42.98%,46.64%
S,S01,S0101,"7,101 ",1.48%,3.91%,7.72%,11.41%,15.45%,18.17%,21.08%,24.46%,26.74%,29.45%,32.69%,34.61%,37.56%,41.05%,43.82%
S,S01,S0102,"3,875 ",1.47%,4.39%,7.69%,10.99%,13.39%,15.17%,17.73%,19.87%,23.48%,25.68%,29.26%,31.48%,33.57%,36.05%,39.15%
S,S02,S0201,"11,038 ",1.78%,5.83%,9.31%,14.56%,17.57%,20.43%,24.53%,27.49%,30.46%,32.67%,36.99%,39.62%,42.64%,45.93%,48.92%
S,S03,S0301,"7,247 ",1.44%,3.68%,7.38%,10.58%,13.55%,16.48%,19.13%,21.84%,24.82%,27.09%,29.64%,32.41%,35.63%,38.14%,41.37%
S,S04,S0401,"8,668 ",1.65%,4.65%,9.14%,12.68%,16.09%,19.24%,22.52%,25.76%,29.30%,33.13%,36.39%,39.21%,41.99%,44.76%,47.20%
S,S05,S0501,"6,849 ",0.89%,2.48%,5.07%,7.91%,10.54%,12.88%,15.33%,17.68%,20.37%,22.62%,26.40%,29.20%,32.62%,36.24%,39.68%
S,S06,S0601,"4,574 ",1.79%,4.50%,7.83%,11.59%,14.56%,16.70%,19.00%,21.49%,23.83%,26.89%,29.97%,33.03%,35.92%,39.18%,42.24%
S,S07,S0701,"11,293 ",0.91%,3.54%,7.31%,10.88%,14.08%,16.99%,19.68%,22.34%,25.27%,27.42%,30.58%,33.13%,35.64%,38.13%,41.43%
S,S08,S0801,"10,191 ",1.27%,4.45%,8.94%,12.67%,15.95%,18.79%,21.58%,24.60%,28.01%,30.57%,33.91%,36.75%,39.84%,42.74%,46.18%
S,S09,S0901,"11,897 ",1.83%,5.19%,8.88%,12.94%,16.58%,19.80%,23.40%,26.19%,29.54%,32.54%,36.13%,39.06%,41.94%,45.20%,48.58%
S,S10,S1001,"7,835 ",1.74%,5.18%,9.05%,13.30%,16.48%,20.03%,22.85%,25.50%,28.82%,31.54%,34.97%,38.33%,41.16%,42.99%,46.32%
S,S11,S1101,"8,550 ",0.58%,2.50%,5.88%,8.95%,11.98%,14.27%,17.15%,19.81%,22.71%,25.23%,28.08%,31.02%,33.66%,36.40%,39.02%
S,S12,S1201,"11,464 ",1.23%,4.10%,7.41%,10.65%,13.26%,15.39%,17.50%,19.90%,22.74%,25.10%,28.21%,30.79%,33.43%,36.18%,38.45%
S,S14,S1401,"7,259 ",0.76%,4.06%,8.55%,13.14%,18.17%,20.62%,24.77%,28.12%,31.92%,34.88%,39.11%,42.95%,46.51%,49.77%,53.31%
S,S15,S1501,"8,070 ",0.64%,2.81%,5.80%,8.90%,12.12%,14.80%,16.90%,19.11%,20.59%,22.30%,24.89%,26.91%,29.00%,31.07%,33.56%
S,S16,S1601,"8,650 ",1.60%,4.49%,8.23%,12.34%,16.38%,19.68%,23.33%,27.11%,30.53%,33.25%,37.09%,40.32%,43.31%,46.37%,49.35%
S,S18,S1801,"11,066 ",1.17%,3.99%,7.69%,11.87%,15.07%,17.61%,20.97%,22.89%,26.21%,29.05%,31.70%,34.25%,36.71%,38.98%,42.07%
S,S19,S1901,"11,586 ",0.96%,2.62%,4.86%,7.22%,9.54%,11.46%,13.79%,16.06%,18.34%,20.91%,23.43%,25.87%,28.27%,31.32%,34.59%
S,S20,S2001,"9,283 ",1.03%,3.03%,5.48%,8.99%,11.57%,14.15%,16.84%,19.89%,22.83%,24.77%,28.58%,31.13%,34.07%,37.23%,40.02%
S,S21,S2101,"9,333 ",1.25%,3.83%,7.25%,11.01%,14.48%,16.75%,19.20%,22.13%,24.82%,26.92%,30.89%,33.53%,36.57%,40.45%,43.39%
S,S22,S2201,"2,079 ",0.91%,2.84%,5.96%,9.96%,13.80%,16.26%,19.14%,22.41%,24.68%,27.80%,30.93%,33.33%,35.64%,39.73%,42.33%
S,S22,S2202,"6,789 ",1.36%,4.33%,7.69%,12.76%,17.17%,19.93%,23.24%,26.51%,30.42%,32.95%,37.18%,40.77%,43.84%,46.93%,50.33%
S,S23,S2301,"5,142 ",0.99%,3.50%,6.05%,9.20%,11.45%,13.36%,15.36%,16.92%,19.29%,21.35%,23.61%,25.28%,27.79%,29.99%,34.07%
S,S23,S2302,"5,927 ",1.38%,4.13%,7.66%,10.78%,13.55%,15.61%,18.42%,21.02%,23.99%,26.07%,28.90%,31.28%,33.86%,37.17%,40.19%
S,S24,S2401,"7,411 ",1.32%,4.45%,8.77%,12.44%,14.91%,16.64%,18.99%,21.43%,24.36%,26.68%,29.74%,31.97%,34.11%,35.95%,37.46%
S,S24,S2402,"4,503 ",0.84%,3.18%,5.35%,9.02%,11.95%,13.37%,15.94%,18.03%,20.39%,23.01%,25.74%,28.31%,30.56%,33.62%,37.18%
S,S25,S2501,"8,368 ",1.43%,4.18%,8.09%,11.21%,13.96%,15.74%,18.03%,20.14%,22.99%,25.57%,28.32%,31.08%,33.35%,36.29%,39.26%
S,S27,S2701,"8,792 ",1.59%,4.87%,8.26%,11.91%,14.90%,17.37%,20.38%,23.02%,26.11%,28.74%,31.46%,34.09%,37.12%,40.21%,43.60%
S,S28,S2801,"11,545 ",1.02%,3.07%,5.40%,8.62%,11.47%,13.65%,16.25%,18.65%,21.11%,23.90%,26.76%,29.35%,32.13%,35.30%,37.81%
T,T01,T0101,"1,759 ",4.95%,12.79%,18.42%,21.60%,23.42%,25.13%,27.06%,28.71%,30.42%,32.52%,36.33%,40.31%,45.88%,48.38%,49.63%
T,T01,T0102,93 ,4.30%,12.90%,21.51%,22.58%,30.11%,30.11%,32.26%,35.48%,35.48%,35.48%,37.63%,37.63%,37.63%,37.63%,37.63%
T,T01,T0103,36 ,5.56%,13.89%,30.56%,33.33%,47.22%,47.22%,58.33%,58.33%,58.33%,61.11%,61.11%,63.89%,63.89%,63.89%,63.89%
T,T01,T0104,706 ,1.27%,2.83%,5.24%,9.49%,12.04%,15.44%,20.96%,23.51%,24.93%,25.35%,28.33%,30.88%,32.01%,33.99%,34.84%
T,T01,T0105,64 ,1.56%,9.38%,10.94%,21.88%,23.44%,25.00%,31.25%,35.94%,40.63%,40.63%,42.19%,42.19%,42.19%,42.19%,42.19%
T,T01,T0106,65 ,6.15%,7.69%,12.31%,24.62%,27.69%,32.31%,32.31%,35.38%,40.00%,43.08%,46.15%,46.15%,46.15%,47.69%,47.69%
T,T01,T0107,"2,743 ",1.39%,5.29%,10.79%,17.06%,21.73%,24.94%,28.14%,31.28%,34.20%,37.95%,41.63%,44.91%,47.43%,50.71%,52.53%
T,T01,T0108,359 ,3.06%,6.13%,13.65%,18.66%,23.40%,28.69%,32.31%,36.77%,43.45%,46.80%,52.92%,55.43%,57.94%,60.17%,61.00%
T,T01,T0109,843 ,1.07%,4.74%,9.25%,13.88%,17.08%,19.81%,23.01%,26.33%,30.13%,34.16%,39.03%,42.94%,46.86%,49.94%,51.36%
T,T02,T0201,"8,096 ",1.03%,3.88%,8.60%,12.69%,17.28%,21.10%,24.75%,27.48%,30.68%,33.60%,38.25%,42.50%,46.05%,50.58%,54.78%
T,T03,T0301,"8,973 ",0.87%,2.63%,4.62%,6.71%,9.08%,11.19%,13.12%,14.94%,16.90%,18.89%,22.68%,25.44%,28.32%,31.87%,34.60%
T,T04,T0401,"6,287 ",0.81%,2.45%,5.84%,9.02%,13.38%,17.39%,20.84%,23.87%,26.86%,30.49%,33.35%,35.37%,38.05%,40.42%,43.20%
T,T05,T0501,"10,139 ",0.80%,2.40%,4.60%,8.65%,12.12%,12.44%,15.85%,17.19%,19.02%,20.92%,23.66%,25.68%,28.31%,30.85%,33.70%
T,T06,T0601,"4,161 ",0.94%,2.33%,4.57%,8.15%,12.16%,15.07%,17.47%,20.21%,23.14%,25.07%,28.70%,31.43%,33.57%,35.76%,38.09%
