H,H02,H0201,"8,497 ",1.41%,4.33%,7.70%,12.44%,17.97%,19.80%,22.43%,25.90%,28.81%,32.18%,35.52%,38.58%,41.65%,44.70%,47.42%
H,H03,H0301,"11,566 ",1.12%,3.80%,6.34%,10.86%,13.86%,15.95%,18.86%,21.62%,24.66%,27.30%,29.77%,32.17%,34.51%,36.99%,39.32%
H,H04,H0401,"6,273 ",1.08%,3.78%,6.76%,11.32%,14.81%,18.92%,22.45%,25.90%,29.71%,33.05%,36.36%,40.25%,43.46%,46.50%,50.06%
H,H05,H0501,"11,244 ",1.62%,5.02%,7.37%,11.88%,15.57%,18.28%,21.75%,24.89%,28.13%,31.10%,34.11%,36.77%,39.37%,42.18%,44.94%
H,H06,H0601,"7,655 ",1.25%,3.47%,6.60%,11.03%,15.48%,19.57%,23.67%,27.84%,31.37%,34.87%,38.55%,41.96%,45.29%,49.25%,53.36%
H,H06,H0602,"4,145 ",1.16%,2.68%,4.63%,9.26%,12.67%,15.95%,19.40%,23.04%,26.49%,30.04%,34.09%,38.17%,41.01%,45.57%,49.36%
H,H07,H0701,"4,560 ",1.56%,3.99%,6.95%,11.69%,14.93%,17.19%,20.20%,23.60%,26.25%,29.10%,31.45%,34.14%,37.08%,39.56%,41.82%
H,H07,H0702,"5,998 ",0.83%,3.03%,5.75%,9.22%,12.22%,14.95%,18.32%,21.51%,24.04%,27.44%,30.68%,33.78%,36.80%,39.88%,43.28%
H,H08,H0801,"9,847 ",1.52%,4.65%,8.34%,12.46%,15.41%,18.12%,21.33%,24.03%,26.64%,29.59%,32.45%,35.02%,37.41%,40.16%,42.84%
H,H09,H0901,"9,731 ",1.37%,4.73%,8.71%,13.02%,16.50%,19.37%,22.31%,24.87%,27.84%,32.42%,34.93%,38.08%,40.94%,43.69%,46.69%
H,H10,H1001,"8,798 ",0.99%,2.90%,5.66%,9.18%,12.07%,14.44%,16.84%,19.33%,21.90%,24.86%,28.04%,30.10%,32.36%,34.68%,36.95%
H,H12,H1201,"5,754 ",2.28%,5.51%,9.63%,13.73%,17.55%,21.29%,25.15%,28.85%,32.52%,36.83%,41.21%,44.61%,47.83%,51.67%,54.71%
H,H12,H1202,"3,911 ",0.72%,3.09%,5.98%,9.82%,13.12%,16.75%,20.28%,23.34%,26.59%,30.27%,34.19%,38.40%,41.34%,45.38%,48.66%
H,H13,H1301,"4,969 ",1.65%,4.09%,7.91%,10.89%,13.52%,16.46%,19.10%,21.90%,24.77%,27.27%,30.15%,32.98%,35.22%,37.69%,40.63%
H,H13,H1302,"7,195 ",2.36%,5.96%,9.33%,12.69%,16.94%,20.50%,24.00%,27.71%,31.15%,34.37%,37.68%,41.22%,44.38%,47.60%,51.55%
H,H14,H1401,"4,647 ",1.85%,6.39%,10.14%,15.97%,19.73%,23.11%,26.04%,29.29%,32.11%,35.23%,37.98%,40.67%,42.89%,45.32%,47.30%
H,H14,H1402,"3,919 ",1.81%,4.54%,7.88%,12.45%,15.90%,19.24%,23.32%,26.59%,30.42%,33.61%,37.36%,40.62%,44.07%,47.89%,51.11%
H,H15,H1501,"11,141 ",1.20%,2.97%,5.92%,9.24%,11.93%,14.36%,16.76%,19.33%,22.10%,25.03%,27.55%,30.28%,32.19%,34.58%,36.84%
H,H16,H1601,"11,423 ",2.93%,6.33%,10.68%,14.63%,18.82%,22.26%,25.12%,29.15%,32.57%,36.12%,39.48%,42.74%,46.15%,50.11%,53.23%
H,H17,H1701,"11,297 ",1.24%,3.64%,6.66%,9.93%,13.60%,17.09%,20.50%,23.86%,26.93%,29.85%,33.46%,36.17%,39.47%,43.14%,47.35%
H,H19,H1901,"10,475 ",1.15%,4.07%,7.24%,10.93%,14.27%,17.37%,20.27%,23.17%,26.22%,29.48%,32.80%,35.43%,38.30%,41.83%,46.00%
H,H20,H2001,"7,359 ",1.92%,4.39%,6.54%,11.94%,16.24%,20.65%,25.30%,29.83%,33.61%,37.78%,42.23%,45.22%,48.92%,52.87%,55.80%
H,H20,H2002,"4,995 ",1.22%,3.60%,6.15%,10.33%,16.00%,17.50%,20.22%,23.68%,27.09%,30.63%,33.61%,36.14%,38.74%,41.24%,44.68%
H,H21,H2101,"7,014 ",1.51%,4.41%,7.51%,12.72%,17.01%,21.60%,25.73%,29.27%,33.02%,36.34%,40.42%,43.97%,47.56%,51.78%,55.86%
H,H22,H2201,"7,360 ",1.60%,4.80%,8.79%,14.36%,18.22%,21.75%,25.53%,29.38%,32.02%,35.35%,38.68%,42.30%,46.24%,48.83%,51.59%
H,H23,H2301,"8,581 ",1.69%,4.49%,8.96%,13.87%,17.68%,20.37%,24.04%,27.48%,30.93%,34.23%,38.11%,41.57%,44.90%,48.91%,52.97%
H,H24,H2401,"5,481 ",1.24%,3.87%,6.20%,10.56%,14.14%,17.72%,21.16%,24.63%,27.88%,31.56%,35.16%,38.90%,41.60%,44.75%,47.86%
H,H24,H2402,"3,157 ",2.31%,6.59%,10.14%,14.41%,18.09%,21.82%,25.88%,29.17%,33.61%,36.52%,40.04%,43.05%,45.61%,48.24%,50.55%
H,H25,H2501,"9,118 ",1.36%,4.99%,8.31%,14.27%,19.08%,23.12%,26.68%,30.37%,33.82%,37.46%,40.96%,44.19%,47.13%,49.70%,50.58%
J,J03,J0301,"8,305 ",2.44%,6.08%,9.78%,15.21%,18.76%,22.03%,25.71%,29.11%,32.29%,35.06%,38.21%,41.23%,43.77%,46.21%,48.25%
J,J04,J0401,"10,389 ",1.59%,4.57%,7.27%,12.07%,17.31%,20.63%,23.79%,28.13%,32.25%,36.58%,40.20%,43.83%,47.50%,51.74%,55.81%
J,J07,J0701,"5,018 ",1.55%,4.64%,7.23%,12.50%,15.92%,18.23%,20.90%,23.77%,26.40%,30.01%,33.08%,35.83%,38.86%,42.13%,44.98%
J,J07,J0702,"4,098 ",1.56%,5.69%,9.03%,13.93%,16.98%,20.11%,23.04%,26.13%,28.99%,31.50%,35.07%,37.48%,40.04%,42.75%,45.10%
J,J08,J0801,"11,453 ",0.88%,4.24%,8.02%,12.83%,16.68%,19.74%,23.37%,26.30%,29.41%,33.13%,36.02%,39.43%,42.64%,45.98%,49.62%
J,J10,J1001,"7,635 ",1.90%,5.93%,10.73%,15.68%,20.04%,23.20%,26.71%,30.37%,33.74%,36.86%,40.29%,43.24%,46.33%,49.06%,51.19%
J,J11,J1101,"10,966 ",1.66%,5.57%,8.82%,13.14%,16.82%,19.84%,23.06%,26.06%,29.21%,31.76%,34.63%,37.73%,41.29%,43.94%,47.12%
J,J13,J1301,"6,611 ",1.71%,4.70%,8.17%,11.65%,15.28%,18.62%,22.46%,25.56%,28.82%,31.73%,35.38%,38.97%,41.93%,45.23%,49.08%
J,J13,J1302,"5,213 ",1.42%,4.28%,7.63%,11.64%,15.46%,18.55%,21.62%,25.76%,28.93%,32.23%,35.81%,39.36%,42.49%,45.73%,49.89%
J,J14,J1401,"4,884 ",2.76%,6.72%,10.67%,14.27%,17.67%,20.17%,23.24%,25.86%,28.36%,31.51%,34.75%,38.45%,42.87%,46.50%,49.98%
J,J14,J1402,"2,337 ",1.50%,4.71%,7.45%,11.72%,14.68%,17.24%,19.60%,21.95%,25.12%,27.56%,30.77%,33.68%,37.36%,40.56%,43.39%
J,J16,J1601,"10,983 ",1.07%,3.74%,6.91%,10.14%,13.60%,16.52%,19.38%,22.30%,25.33%,28.14%,31.28%,33.94%,36.67%,39.43%,42.20%
J,J17,J1701,"3,325 ",2.26%,5.86%,8.30%,13.41%,16.30%,18.95%,21.17%,23.67%,25.68%,28.42%,31.58%,33.83%,36.93%,40.00%,42.65%
J,J17,J1702,"7,409 ",1.40%,3.77%,6.21%,10.68%,13.63%,16.82%,21.38%,22.93%,25.87%,28.90%,31.62%,34.05%,36.62%,39.68%,42.92%
J,J19,J1901,"10,487 ",0.82%,3.68%,6.93%,11.40%,14.13%,16.99%,19.73%,21.90%,24.96%,28.05%,31.10%,33.73%,35.98%,39.07%,42.29%
J,J20,J2001,"8,861 ",1.06%,3.61%,6.76%,10.62%,14.15%,17.29%,20.01%,23.82%,27.39%,31.16%,34.71%,38.10%,41.16%,44.93%,49.29%
J,J22,J2201,"8,362 ",1.09%,3.99%,7.53%,10.13%,13.29%,15.62%,18.09%,20.38%,23.02%,26.30%,29.28%,32.29%,34.93%,38.94%,42.18%
J,J23,J2301,"10,413 ",1.38%,4.33%,6.69%,11.84%,16.07%,19.96%,23.87%,28.31%,31.84%,35.81%,40.01%,44.72%,48.20%,50.44%,53.77%
J,J25,J2501,"11,582 ",1.14%,3.76%,7.09%,12.55%,17.65%,22.05%,27.50%,32.71%,37.74%,41.95%,46.14%,49.92%,54.25%,59.07%,63.75%
J,J26,J2601,"10,712 ",0.69%,2.21%,4.61%,8.50%,12.45%,15.41%,20.58%,23.90%,27.57%,30.59%,33.59%,36.44%,39.82%,43.80%,46.95%
J,J27,J2701,"11,868 ",1.33%,4.47%,7.64%,10.98%,13.88%,16.41%,19.11%,21.66%,24.39%,26.95%,29.83%,32.16%,34.35%,36.77%,39.31%
J,J28,J2801,"9,029 ",1.37%,3.42%,6.24%,9.51%,12.59%,15.62%,18.71%,21.75%,24.43%,27.61%,30.94%,33.67%,36.17%,39.15%,42.60%
J,J29,J2901,"7,392 ",1.89%,5.40%,7.98%,12.84%,16.13%,19.20%,22.33%,25.24%,28.23%,31.33%,34.98%,38.03%,41.19%,44.78%,47.75%
J,J30,J3001,"4,292 ",3.61%,8.39%,11.63%,15.63%,18.78%,20.85%,23.14%,25.49%,28.31%,31.27%,33.62%,35.72%,37.14%,39.03%,40.19%
J,J30,J3002,"2,971 ",1.99%,5.76%,9.93%,15.28%,18.75%,23.39%,27.94%,32.45%,35.88%,39.15%,42.65%,46.28%,50.15%,52.91%,56.18%
J,J31,J3101,"7,678 ",1.47%,4.17%,6.33%,10.33%,13.51%,16.16%,19.07%,21.49%,24.49%,27.23%,30.37%,32.96%,35.44%,38.45%,41.47%
J,J32,J3201,"8,933 ",1.66%,5.10%,9.67%,13.90%,17.19%,20.31%,23.75%,26.81%,29.53%,33.07%,36.23%,39.42%,43.04%,45.59%,48.02%
J,J33,J3301,"8,751 ",1.83%,6.14%,10.65%,14.44%,17.99%,20.90%,23.68%,26.69%,29.87%,33.16%,36.45%,38.91%,41.39%,43.47%,45.96%
J,J34,J3401,"2,235 ",2.01%,5.15%,7.25%,12.75%,15.88%,18.70%,23.89%,26.00%,29.35%,33.24%,36.78%,39.82%,42.28%,46.17%,48.05%
J,J34,J3402,"6,222 ",2.65%,6.67%,10.72%,15.43%,19.98%,24.61%,27.92%,31.73%,35.78%,38.67%,42.16%,45.60%,49.21%,51.70%,55.01%
J,J36,J3601,"7,580 ",0.87%,3.51%,5.88%,9.25%,12.18%,14.93%,17.57%,20.24%,23.35%,26.39%,29.05%,31.60%,34.82%,37.35%,40.07%
J,J37,J3701,"7,292 ",1.99%,6.06%,10.39%,16.36%,20.98%,24.64%,28.24%,31.84%,35.42%,39.00%,42.38%,45.94%,49.09%,51.69%,54.36%
K,K02,K0201,"7,888 ",1.14%,3.52%,5.41%,10.24%,13.79%,16.15%,19.69%,23.03%,26.23%,28.90%,31.68%,34.47%,37.49%,40.24%,42.98%
K,K03,K0301,"10,227 ",1.01%,3.13%,5.17%,8.95%,11.74%,15.06%,18.62%,21.63%,24.92%,28.05%,32.10%,34.98%,39.07%,43.72%,48.10%
K,K04,K0401,"7,359 ",1.83%,5.23%,9.50%,14.20%,17.24%,20.56%,23.62%,26.65%,29.37%,31.99%,35.03%,37.59%,41.23%,44.08%,46.47%
K,K06,K0601,"9,449 ",1.47%,4.16%,7.48%,12.65%,17.36%,21.77%,27.16%,31.90%,35.90%,40.18%,44.32%,48.24%,52.44%,57.04%,60.93%
K,K07,K0701,"7,967 ",1.24%,4.41%,8.18%,12.93%,17.27%,21.98%,25.69%,29.65%,33.24%,36.69%,40.50%,44.09%,47.53%,50.78%,54.69%
K,K08,K0801,"7,317 ",2.09%,5.10%,7.59%,11.18%,15.51%,19.15%,23.48%,26.31%,29.94%,32.91%,37.05%,40.73%,44.16%,48.46%,53.04%
K,K08,K0802,"1,915 ",1.62%,3.86%,6.16%,9.77%,12.32%,14.52%,17.60%,19.95%,22.09%,25.17%,28.04%,30.97%,33.84%,36.71%,40.10%
K,K09,K0901,"10,185 ",0.91%,3.56%,6.23%,9.40%,14.08%,17.20%,21.00%,24.62%,27.87%,31.36%,34.98%,38.51%,42.50%,46.62%,50.65%
K,K10,K1001,"6,941 ",1.37%,3.95%,6.56%,10.82%,14.54%,19.19%,23.86%,27.56%,31.87%,35.74%,38.93%,43.11%,46.33%,50.90%,56.20%
K,K11,K1101,"8,050 ",0.83%,2.98%,5.57%,9.23%,13.17%,16.70%,20.51%,24.04%,27.74%,31.57%,35.68%,39.39%,43.40%,48.39%,53.96%
K,K11,K1102,968 ,0.72%,2.38%,4.44%,8.47%,13.53%,17.36%,22.42%,26.76%,31.61%,33.99%,36.67%,39.67%,43.90%,48.04%,51.55%
K,K12,K1201,"3,921 ",0.66%,2.17%,4.72%,8.47%,11.86%,15.76%,20.15%,23.64%,26.63%,30.12%,33.41%,36.55%,40.04%,43.61%,47.62%
K,K12,K1202,"1,684 ",0.48%,1.96%,4.10%,8.14%,10.39%,13.42%,16.15%,19.00%,21.56%,24.41%,29.10%,32.24%,34.50%,37.23%,41.51%
K,K12,K1203,"2,771 ",1.12%,2.45%,4.29%,8.01%,11.22%,14.65%,18.51%,22.19%,26.02%,29.09%,32.52%,35.26%,38.33%,42.33%,45.98%
K,K13,K1301,"5,659 ",1.54%,3.92%,6.82%,11.80%,16.05%,21.03%,24.70%,28.70%,32.66%,36.10%,40.52%,44.97%,50.04%,55.40%,61.30%
K,K14,K1401,"8,312 ",1.05%,3.10%,5.98%,9.68%,14.15%,18.18%,21.50%,24.98%,28.31%,31.64%,35.89%,39.51%,42.97%,46.84%,50.23%
K,K15,K1501,"7,123 ",2.11%,5.36%,9.07%,14.64%,18.74%,23.00%,27.04%,30.59%,34.77%,38.05%,41.93%,45.25%,49.00%,53.11%,56.91%
K,K15,K1502,"1,911 ",1.05%,3.19%,5.55%,11.09%,15.33%,18.21%,22.14%,24.91%,26.84%,30.25%,34.33%,37.94%,41.39%,44.85%,47.51%
K,K16,K1601,"9,000 ",1.69%,4.21%,8.12%,11.88%,15.01%,17.51%,21.24%,24.74%,28.11%,31.41%,34.83%,37.91%,41.20%,44.68%,48.00%
K,K17,K1701,"7,405 ",1.90%,5.44%,9.03%,14.18%,17.89%,21.20%,24.33%,27.25%,30.22%,32.88%,35.88%,38.19%,40.54%,43.34%,46.08%
K,K18,K1801,"3,888 ",1.85%,4.89%,8.28%,12.06%,15.72%,18.16%,20.65%,23.28%,26.03%,28.81%,32.74%,35.21%,39.22%,42.54%,45.06%
K,K18,K1802,"3,358 ",2.32%,5.69%,8.93%,13.31%,16.11%,18.76%,21.80%,24.45%,26.56%,29.30%,33.32%,36.36%,39.40%,42.05%,44.73%
L,L01,L0101,"6,273 ",0.51%,1.39%,2.98%,5.24%,7.49%,9.87%,12.31%,14.35%,16.18%,18.62%,20.88%,22.96%,25.70%,28.33%,30.85%
L,L01,L0102,"1,573 ",1.08%,2.86%,4.64%,7.69%,10.30%,12.84%,16.47%,19.01%,20.60%,21.87%,23.52%,25.81%,28.23%,30.83%,33.50%
L,L02,L0201,"8,999 ",1.54%,4.53%,7.55%,12.91%,16.68%,19.14%,23.19%,26.41%,29.51%,32.63%,35.72%,38.97%,41.85%,45.34%,49.08%
L,L02,L0202,"2,057 ",1.36%,3.69%,6.51%,11.91%,15.65%,18.77%,22.07%,25.04%,28.20%,30.87%,34.71%,37.19%,39.57%,43.36%,46.57%
L,L03,L0301,"5,794 ",1.00%,3.21%,6.01%,10.20%,13.74%,17.00%,20.30%,23.27%,26.65%,30.01%,33.21%,36.24%,39.37%,43.80%,47.77%
L,L03,L0302,"6,706 ",1.58%,4.46%,6.58%,10.38%,13.70%,17.07%,20.52%,23.55%,26.39%,29.81%,33.02%,36.00%,40.13%,43.71%,47.48%
L,L04,L0401,"7,005 ",1.67%,5.14%,7.94%,12.81%,16.17%,19.63%,23.37%,26.50%,29.96%,33.02%,36.22%,39.44%,42.54%,45.57%,48.69%
L,L04,L0402,"3,008 ",1.66%,3.66%,6.12%,9.71%,12.27%,15.09%,17.95%,20.15%,22.74%,26.46%,29.12%,32.41%,35.04%,38.70%,41.79%
L,L05,L0501,"8,335 ",1.24%,3.62%,6.17%,9.39%,12.13%,14.57%,16.99%,19.64%,22.16%,25.15%,27.64%,30.16%,33.01%,35.67%,38.33%
L,L06,L0601,"6,083 ",1.20%,3.80%,6.16%,10.64%,13.56%,16.19%,19.15%,21.44%,25.12%,28.47%,31.76%,35.99%,39.44%,42.69%,44.62%
L,L06,L0602,"1,794 ",0.67%,3.12%,5.35%,8.92%,11.15%,14.66%,17.61%,20.90%,24.64%,27.54%,30.49%,32.89%,36.40%,39.35%,42.87%
L,L08,L0801,"10,501 ",0.91%,2.99%,5.14%,8.29%,11.22%,13.46%,15.68%,17.73%,19.63%,21.62%,24.05%,26.52%,29.07%,30.97%,33.23%
L,L10,L1001,"9,639 ",1.16%,3.80%,7.57%,11.24%,14.05%,16.28%,19.67%,22.40%,24.76%,27.72%,30.76%,34.15%,37.22%,40.52%,43.92%
L,L11,L1101,"1,489 ",0.87%,2.22%,4.10%,6.11%,7.66%,9.87%,11.95%,14.24%,16.32%,17.73%,19.41%,21.42%,23.98%,25.79%,27.94%
L,L11,L1102,"6,079 ",0.81%,2.27%,4.24%,6.76%,8.87%,11.43%,13.79%,16.25%,18.95%,21.04%,23.66%,25.84%,28.85%,31.45%,34.41%
L,L12,L1201,"3,673 ",2.29%,5.28%,9.31%,12.85%,16.63%,19.82%,22.65%,25.59%,27.66%,30.60%,33.73%,36.51%,39.15%,41.14%,43.78%
L,L12,L1202,"4,015 ",0.30%,1.27%,2.39%,4.83%,7.12%,9.29%,11.16%,13.70%,15.82%,17.83%,20.70%,22.39%,24.48%,27.20%,29.69%
L,L13,L1301,"2,233 ",0.94%,2.42%,5.64%,8.28%,11.33%,15.32%,18.14%,20.78%,24.72%,28.44%,31.75%,34.98%,38.78%,44.69%,49.62%
L,L13,L1302,"2,892 ",1.59%,3.84%,5.64%,8.71%,12.24%,15.46%,18.36%,21.68%,25.24%,28.32%,31.71%,34.16%,38.42%,42.60%,46.75%
L,L13,L1303,"3,856 ",1.09%,2.46%,5.01%,8.07%,12.27%,15.64%,20.02%,23.24%,26.56%,30.29%,34.98%,39.13%,43.36%,47.64%,51.40%
L,L14,L1401,"11,247 ",1.07%,3.01%,5.81%,9.07%,12.65%,15.54%,19.07%,22.12%,25.06%,27.89%,30.96%,34.16%,37.21%,40.69%,43.96%
L,L15,L1501,"8,451 ",1.09%,3.74%,6.21%,9.86%,13.26%,17.09%,20.18%,23.02%,26.22%,29.32%,32.34%,35.19%,37.90%,41.73%,45.52%
L,L16,L1601,"7,125 ",0.94%,3.69%,7.45%,11.03%,14.98%,18.65%,22.06%,25.59%,28.52%,31.78%,35.21%,38.43%,42.23%,46.26%,50.16%
L,L17,L1701,"7,870 ",0.99%,3.34%,4.96%,8.13%,10.76%,12.58%,14.80%,16.87%,18.50%,20.66%,22.71%,24.78%,27.53%,29.90%,32.30%
L,L18,L1801,"3,673 ",1.20%,4.44%,7.41%,10.92%,14.81%,17.34%,20.61%,23.28%,26.63%,30.00%,33.51%,36.67%,40.57%,45.39%,49.12%
L,L18,L1802,"6,097 ",1.48%,5.33%,9.94%,14.01%,17.52%,20.03%,22.83%,25.31%,28.67%,30.77%,33.23%,36.10%,38.63%,41.18%,44.45%
L,L19,L1901,"7,058 ",1.76%,3.97%,7.72%,12.24%,16.76%,20.67%,24.24%,28.31%,31.37%,35.60%,39.33%,43.20%,46.74%,51.45%,56.04%
L,L19,L1902,728 ,1.92%,5.91%,9.62%,15.80%,21.70%,25.69%,29.53%,30.77%,35.03%,39.84%,45.88%,50.82%,52.61%,55.91%,59.62%
L,L21,L2101,"9,360 ",1.51%,3.91%,6.38%,9.80%,12.92%,15.35%,17.75%,20.32%,23.16%,26.49%,29.21%,31.89%,35.92%,38.90%,42.81%
L,L22,L2201,"9,871 ",1.41%,4.87%,5.99%,9.87%,12.76%,15.00%,17.09%,18.90%,21.84%,24.67%,27.48%,29.91%,33.21%,35.53%,38.20%
L,L23,L2301,"10,931 ",0.71%,2.27%,4.36%,7.18%,9.66%,11.53%,13.60%,15.63%,18.11%,20.62%,23.15%,25.36%,28.35%,31.27%,34.21%
L,L24,L2401,"6,611 ",1.72%,4.83%,8.17%,11.75%,14.43%,16.90%,19.21%,21.16%,23.11%,25.40%,27.88%,29.71%,31.86%,33.54%,36.27%
L,L24,L2402,"1,813 ",0.44%,2.81%,4.36%,7.00%,9.87%,12.19%,15.06%,16.82%,19.69%,22.12%,24.88%,26.25%,27.85%,29.40%,32.10%
L,L25,L2501,"10,075 ",1.04%,3.31%,6.31%,10.07%,13.00%,15.64%,18.34%,20.77%,23.07%,25.41%,27.59%,30.33%,33.03%,35.68%,38.12%
L,L26,L2601,"8,614 ",1.89%,4.98%,8.39%,14.01%,18.11%,22.07%,26.40%,30.33%,33.64%,37.46%,41.57%,45.97%,50.02%,54.61%,58.89%
L,L27,L2701,"7,268 ",0.96%,3.04%,5.27%,8.87%,11.97%,15.24%,18.67%,21.18%,24.01%,27.27%,30.15%,33.53%,36.61%,39.79%,43.27%
L,L27,L2702,"2,477 ",0.89%,2.99%,4.97%,9.12%,12.27%,15.74%,19.30%,22.53%,25.80%,28.62%,31.25%,34.40%,37.51%,40.37%,44.57%
L,L28,L2801,"11,241 ",0.70%,2.46%,3.85%,7.17%,9.02%,10.99%,12.73%,14.91%,17.13%,19.50%,21.70%,24.63%,27.12%,30.03%,32.94%
L,L28,L2802,989 ,1.31%,2.22%,5.36%,8.29%,10.21%,11.83%,15.07%,17.90%,19.21%,22.04%,24.06%,26.19%,27.91%,31.75%,33.87%
L,L29,L2901,"3,191 ",0.78%,2.41%,4.11%,6.74%,8.37%,11.25%,13.51%,15.32%,18.02%,20.09%,21.75%,24.38%,25.85%,27.95%,29.90%
L,L29,L2902,"1,991 ",1.86%,3.52%,6.48%,9.79%,12.41%,14.47%,15.72%,18.13%,20.09%,23.30%,26.17%,28.18%,30.84%,33.75%,36.66%
L,L29,L2903,"2,514 ",0.95%,2.47%,3.82%,6.52%,8.83%,11.50%,13.96%,16.23%,18.70%,20.13%,22.04%,24.30%,26.21%,28.48%,30.67%
M,M01,M0101,"9,037 ",1.21%,2.88%,4.94%,7.92%,10.82%,13.39%,15.66%,18.35%,21.56%,24.36%,27.08%,29.53%,32.58%,35.50%,38.33%
M,M03,M0301,"10,148 ",0.92%,2.53%,4.87%,7.88%,10.83%,14.16%,16.87%,19.69%,22.46%,25.30%,28.23%,31.31%,34.21%,37.44%,40.68%
M,M04,M0401,"8,107 ",0.70%,3.18%,6.14%,10.21%,14.46%,17.53%,20.55%,23.61%,26.58%,29.83%,33.06%,37.26%,40.84%,44.36%,49.35%
M,M04,M0402,"1,891 ",0.63%,3.17%,5.61%,8.94%,12.27%,15.39%,18.72%,22.32%,25.28%,29.30%,33.21%,36.12%,40.77%,46.01%,50.34%
M,M05,M0501,"4,818 ",0.95%,2.43%,5.31%,9.15%,12.31%,14.76%,17.79%,20.11%,22.85%,25.80%,28.21%,31.13%,33.56%,36.14%,38.19%
M,M05,M0502,"2,452 ",1.14%,2.37%,3.75%,6.85%,9.42%,12.40%,14.40%,16.97%,19.37%,21.98%,24.14%,26.55%,29.08%,32.67%,34.58%
M,M06,M0601,"6,060 ",1.55%,4.13%,7.11%,12.64%,17.18%,22.24%,25.97%,30.51%,33.86%,37.36%,40.59%,43.63%,47.28%,51.06%,54.21%
M,M07,M0701,"7,358 ",1.62%,4.08%,7.22%,11.88%,15.63%,19.73%,23.36%,26.71%,30.12%,33.56%,37.40%,41.36%,44.86%,48.31%,51.60%
M,M13,M1301,"3,808 ",1.92%,4.44%,7.04%,10.58%,14.71%,17.83%,21.43%,23.74%,26.29%,28.97%,32.85%,36.00%,38.87%,42.46%,45.43%
M,M13,M1302,"1,391 ",1.80%,5.25%,9.27%,14.74%,18.40%,22.72%,25.59%,29.12%,32.35%,34.65%,38.53%,41.41%,43.42%,44.86%,46.73%
M,M14,M1401,955 ,0.73%,2.72%,4.92%,10.47%,13.51%,16.23%,18.95%,22.30%,25.76%,29.63%,33.19%,36.23%,39.37%,42.41%,44.08%
M,M14,M1402,"3,032 ",1.78%,4.58%,6.99%,11.41%,15.53%,18.27%,21.73%,24.47%,27.08%,29.68%,33.11%,36.91%,40.67%,43.34%,45.71%
M,M14,M1403,"2,860 ",1.36%,3.92%,5.66%,10.03%,13.43%,17.27%,20.63%,23.78%,27.06%,29.55%,32.52%,34.76%,36.85%,39.90%,42.17%
M,M15,M1501,"8,760 ",0.79%,2.75%,5.43%,9.24%,12.21%,14.94%,18.46%,21.89%,24.54%,27.82%,31.19%,34.43%,37.72%,41.59%,45.68%
M,M15,M1502,"3,889 ",1.05%,2.44%,4.63%,7.59%,11.03%,13.96%,16.84%,19.98%,23.45%,26.77%,29.75%,32.94%,35.69%,39.44%,42.63%
M,M16,M1601,"11,202 ",0.95%,3.25%,5.52%,8.95%,12.10%,14.74%,17.75%,20.59%,23.43%,26.25%,29.33%,32.70%,35.10%,38.24%,41.91%
M,M17,M1701,"9,248 ",0.88%,2.96%,5.35%,8.76%,11.47%,13.87%,16.43%,18.85%,21.46%,24.42%,27.70%,30.74%,33.59%,36.76%,40.15%
M,M18,M1801,"4,634 ",0.76%,2.24%,3.84%,6.45%,8.59%,10.49%,12.84%,15.34%,17.44%,19.38%,21.77%,24.47%,27.21%,30.99%,34.46%
M,M18,M1802,"3,424 ",1.46%,3.59%,5.99%,8.91%,10.86%,12.88%,15.16%,18.11%,20.39%,22.40%,25.35%,27.54%,30.37%,32.97%,35.63%
M,M20,M2001,"9,831 ",1.34%,3.72%,5.87%,9.72%,12.59%,15.63%,18.43%,21.31%,24.16%,27.21%,30.44%,33.07%,35.89%,39.41%,42.73%
M,M21,M2101,"10,207 ",1.57%,3.78%,6.48%,9.19%,12.03%,14.66%,16.86%,19.29%,21.52%,24.55%,27.82%,30.80%,34.51%,38.27%,42.65%
M,M22,M2201,"11,416 ",1.23%,3.01%,4.76%,7.82%,10.56%,13.29%,16.03%,18.32%,20.94%,24.12%,27.51%,30.99%,34.34%,38.49%,43.28%
M,M24,M2401,"8,368 ",1.36%,3.97%,6.15%,9.02%,12.43%,14.72%,16.93%,19.11%,21.57%,23.61%,26.45%,29.30%,31.87%,34.70%,37.44%
M,M25,M2501,"10,129 ",1.38%,3.83%,6.73%,10.93%,14.60%,16.92%,20.07%,23.30%,26.29%,29.32%,32.64%,35.48%,38.46%,42.39%,45.45%
M,M26,M2601,"9,106 ",1.36%,3.98%,6.22%,10.19%,13.33%,16.26%,19.06%,22.14%,24.86%,27.15%,30.21%,32.97%,35.37%,38.60%,41.93%
M,M27,M2701,"8,743 ",0.66%,2.25%,4.56%,6.68%,9.64%,11.70%,13.92%,16.05%,18.23%,20.68%,23.17%,25.81%,28.31%,31.27%,33.33%
M,M28,M2801,"8,187 ",0.87%,2.97%,5.01%,8.11%,10.79%,13.34%,16.05%,18.65%,21.38%,24.33%,27.31%,30.43%,33.43%,37.56%,40.49%
M,M29,M2901,"6,128 ",1.50%,4.60%,7.52%,11.21%,14.87%,18.54%,21.67%,25.44%,28.48%,32.00%,35.39%,38.36%,41.74%,45.33%,48.89%
