year,dc,ps,gc,electors,0830,0930,1030,1130,1230,1330,1430,1530,1630,1730,1830,1930,2030,2130,2230
2015,C,C06,C0602,"5,186 ",40 ,177 ,384 ,583 ,759 ,875 ,"1,044 ","1,207 ","1,345 ","1,483 ","1,615 ","1,757 ","1,861 ","1,985 ","2,129 "
2015,C,C07,C0701,"10,635 ",122 ,327 ,686 ,"1,135 ","1,585 ","2,140 ","2,629 ","3,052 ","3,509 ","3,911 ","4,295 ","4,772 ","5,188 ","5,733 ","6,332 "
2015,C,C08,C0801,"8,571 ",109 ,383 ,694 ,"1,125 ","1,472 ","1,756 ","2,081 ","2,345 ","2,653 ","2,961 ","3,322 ","3,619 ","3,897 ","4,196 ","4,488 "
2015,C,C10,C1001,"8,271 ",103 ,307 ,538 ,894 ,"1,261 ","1,513 ","1,820 ","2,102 ","2,397 ","2,660 ","2,939 ","3,232 ","3,527 ","3,785 ","4,030 "
2015,C,C11,C1101,"11,182 ",103 ,342 ,655 ,"1,089 ","1,512 ","1,913 ","2,264 ","2,633 ","3,089 ","3,539 ","3,857 ","4,225 ","4,573 ","4,985 ","5,451 "
2015,C,C12,C1201,"8,438 ",82 ,279 ,603 ,959 ,"1,254 ","1,493 ","1,758 ","2,011 ","2,284 ","2,509 ","2,778 ","3,004 ","3,233 ","3,486 ","3,700 "
2015,C,C13,C1301,"9,108 ",193 ,484 ,925 ,"1,295 ","1,572 ","1,867 ","2,175 ","2,490 ","2,769 ","3,047 ","3,347 ","3,622 ","3,843 ","4,040 ","4,247 "
2015,C,C21,C2101,"8,179 ",97 ,285 ,568 ,937 ,"1,348 ","1,692 ","2,063 ","2,430 ","2,769 ","3,044 ","3,381 ","3,636 ","3,926 ","4,160 ","4,414 "
2015,C,C23,C2301,"6,724 ",72 ,205 ,385 ,629 ,878 ,"1,019 ","1,264 ","1,455 ","1,657 ","1,844 ","2,057 ","2,207 ","2,383 ","2,572 ","2,736 "
2015,C,C24,C2401,"8,309 ",72 ,284 ,600 ,985 ,"1,412 ","1,725 ","2,068 ","2,421 ","2,716 ","3,088 ","3,390 ","3,751 ","4,024 ","4,330 ","4,612 "
2015,C,C25,C2501,"8,230 ",80 ,307 ,595 ,"1,047 ","1,377 ","1,776 ","2,182 ","2,531 ","2,850 ","3,232 ","3,649 ","3,962 ","4,278 ","4,632 ","5,044 "
2015,C,C26,C2601,"7,752 ",106 ,307 ,516 ,899 ,"1,184 ","1,519 ","1,828 ","2,172 ","2,559 ","2,856 ","3,176 ","3,438 ","3,698 ","3,971 ","4,233 "
2015,C,C27,C2701,"6,053 ",119 ,322 ,580 ,814 ,"1,066 ","1,244 ","1,448 ","1,671 ","1,858 ","2,098 ","2,288 ","2,515 ","2,725 ","2,909 ","3,090 "
2015,C,C27,C2702,"6,327 ",76 ,228 ,399 ,680 ,910 ,"1,107 ","1,336 ","1,568 ","1,782 ","1,982 ","2,197 ","2,394 ","2,577 ","2,825 ","3,059 "
2015,C,C28,C2801,"8,689 ",79 ,255 ,529 ,854 ,"1,183 ","1,483 ","1,765 ","2,098 ","2,413 ","2,732 ","3,058 ","3,316 ","3,607 ","3,886 ","4,226 "
2015,C,C29,C2901,"4,804 ",65 ,201 ,318 ,537 ,685 ,841 ,"1,004 ","1,154 ","1,293 ","1,452 ","1,599 ","1,737 ","1,893 ","2,013 ","2,153 "
2015,C,C29,C2902,"3,598 ",44 ,117 ,196 ,309 ,431 ,518 ,635 ,743 ,845 ,942 ,"1,046 ","1,170 ","1,293 ","1,405 ","1,522 "
2015,C,C31,C3101,"3,576 ",57 ,167 ,280 ,435 ,562 ,659 ,788 ,884 ,989 ,"1,117 ","1,226 ","1,341 ","1,452 ","1,554 ","1,640 "
2015,C,C31,C3102,"4,863 ",100 ,267 ,459 ,674 ,824 ,975 ,"1,098 ","1,223 ","1,352 ","1,527 ","1,689 ","1,827 ","2,037 ","2,155 ","2,254 "
2015,C,C32,C3201,"6,819 ",97 ,237 ,443 ,812 ,"1,123 ","1,385 ","1,666 ","1,942 ","2,234 ","2,461 ","2,711 ","2,963 ","3,199 ","3,493 ","3,760 "
2015,C,C32,C3202,"1,257 ",12 ,66 ,121 ,202 ,285 ,334 ,379 ,416 ,468 ,505 ,551 ,585 ,626 ,662 ,706 
2015,C,C33,C3301,"7,073 ",75 ,205 ,373 ,684 ,955 ,"1,163 ","1,461 ","1,723 ","1,976 ","2,219 ","2,459 ","2,666 ","2,931 ","3,157 ","3,365 "
2015,C,C34,C3401,"8,334 ",114 ,370 ,680 ,979 ,"1,256 ","1,545 ","1,815 ","2,026 ","2,302 ","2,569 ","2,877 ","3,155 ","3,400 ","3,689 ","3,902 "
2015,C,C35,C3501,"6,107 ",61 ,209 ,411 ,638 ,840 ,"1,029 ","1,204 ","1,405 ","1,617 ","1,842 ","2,061 ","2,287 ","2,499 ","2,684 ","2,936 "
2015,C,C35,C3502,"2,518 ",20 ,62 ,122 ,202 ,274 ,392 ,446 ,513 ,593 ,677 ,748 ,818 ,880 ,957 ,"1,030 "
2015,D,D01,D0101,"10,340 ",140 ,336 ,544 ,945 ,"1,230 ","1,507 ","1,817 ","2,093 ","2,357 ","2,660 ","2,991 ","3,303 ","3,672 ","4,062 ","4,426 "
2015,D,D03,D0301,"6,039 ",40 ,167 ,344 ,567 ,754 ,910 ,"1,098 ","1,267 ","1,425 ","1,576 ","1,733 ","1,894 ","2,073 ","2,249 ","2,468 "
2015,D,D04,D0401,"10,260 ",129 ,378 ,660 ,"1,024 ","1,407 ","1,742 ","2,095 ","2,415 ","2,771 ","3,161 ","3,497 ","3,839 ","4,229 ","4,630 ","5,066 "
2015,D,D05,D0501,"9,026 ",202 ,537 ,838 ,"1,283 ","1,585 ","1,862 ","2,194 ","2,460 ","2,752 ","3,103 ","3,419 ","3,737 ","4,034 ","4,300 ","4,581 "
2015,D,D06,D0601,"7,499 ",112 ,343 ,641 ,878 ,"1,247 ","1,570 ","1,899 ","2,251 ","2,558 ","2,872 ","3,274 ","3,591 ","3,921 ","4,347 ","4,701 "
2015,D,D07,D0701,"8,260 ",150 ,361 ,562 ,"1,142 ","1,461 ","1,884 ","2,251 ","2,637 ","2,993 ","3,374 ","3,720 ","4,069 ","4,462 ","4,873 ","5,277 "
2015,D,D08,D0801,"10,870 ",106 ,399 ,795 ,"1,495 ","1,942 ","2,298 ","2,589 ","2,920 ","3,313 ","3,620 ","4,039 ","4,411 ","4,758 ","5,114 ","5,503 "
2015,D,D09,D0901,"7,572 ",104 ,296 ,516 ,861 ,"1,094 ","1,296 ","1,527 ","1,695 ","1,910 ","2,135 ","2,388 ","2,621 ","2,881 ","3,116 ","3,284 "
2015,D,D10,D1001,"8,605 ",145 ,420 ,713 ,"1,166 ","1,513 ","1,845 ","2,168 ","2,462 ","2,764 ","3,102 ","3,443 ","3,760 ","4,066 ","4,334 ","4,569 "
2015,D,D11,D1101,"1,509 ",19 ,52 ,88 ,151 ,207 ,262 ,316 ,369 ,426 ,488 ,542 ,595 ,629 ,685 ,734 
2015,D,D11,D1102,"2,333 ",28 ,77 ,142 ,231 ,314 ,395 ,475 ,571 ,665 ,744 ,849 ,988 ,"1,094 ","1,170 ","1,283 "
2015,D,D11,D1103,"1,931 ",20 ,68 ,118 ,198 ,312 ,391 ,479 ,560 ,645 ,720 ,803 ,876 ,934 ,"1,007 ","1,095 "
2015,D,D12,D1201,731 ,11 ,21 ,46 ,61 ,83 ,111 ,125 ,133 ,147 ,167 ,185 ,212 ,233 ,251 ,264 
2015,D,D12,D1202,"8,409 ",134 ,408 ,767 ,"1,121 ","1,554 ","1,916 ","2,291 ","2,601 ","2,955 ","3,282 ","3,603 ","3,920 ","4,146 ","4,453 ","4,757 "
2015,D,D15,D1501,"2,722 ",54 ,147 ,216 ,351 ,549 ,596 ,635 ,725 ,817 ,908 ,992 ,"1,085 ","1,159 ","1,238 ","1,334 "
2015,D,D15,D1502,"6,251 ",111 ,289 ,513 ,866 ,"1,074 ","1,285 ","1,540 ","1,814 ","2,083 ","2,320 ","2,582 ","2,813 ","3,032 ","3,312 ","3,553 "
2015,D,D16,D1601,"1,722 ",8 ,35 ,61 ,113 ,176 ,207 ,230 ,287 ,349 ,394 ,442 ,492 ,545 ,594 ,640 
2015,D,D16,D1602,"2,000 ",19 ,65 ,105 ,155 ,216 ,260 ,301 ,348 ,421 ,483 ,556 ,634 ,678 ,743 ,802 
2015,D,D17,D1701,"6,394 ",83 ,258 ,430 ,637 ,840 ,"1,002 ","1,160 ","1,306 ","1,443 ","1,597 ","1,779 ","1,951 ","2,148 ","2,345 ","2,526 "
2015,D,D17,D1702,"1,185 ",24 ,58 ,90 ,153 ,208 ,255 ,281 ,314 ,345 ,370 ,416 ,450 ,484 ,528 ,569 
2015,E,E01,E0101,"4,200 ",36 ,121 ,199 ,394 ,582 ,725 ,894 ,"1,040 ","1,197 ","1,337 ","1,479 ","1,623 ","1,727 ","1,891 ","2,061 "
2015,E,E02,E0201,"6,054 ",84 ,210 ,325 ,545 ,687 ,844 ,986 ,"1,166 ","1,334 ","1,472 ","1,632 ","1,753 ","1,904 ","2,058 ","2,169 "
2015,E,E04,E0401,"7,640 ",80 ,264 ,528 ,828 ,"1,101 ","1,364 ","1,614 ","1,885 ","2,101 ","2,348 ","2,567 ","2,836 ","3,048 ","3,286 ","3,482 "
2015,E,E05,E0501,"9,802 ",106 ,349 ,536 ,961 ,"1,306 ","1,588 ","1,912 ","2,256 ","2,583 ","2,921 ","3,234 ","3,568 ","3,879 ","4,285 ","4,612 "
2015,E,E07,E0701,"9,103 ",139 ,403 ,695 ,"1,123 ","1,503 ","1,832 ","2,139 ","2,520 ","2,835 ","3,125 ","3,469 ","3,823 ","4,152 ","4,507 ","4,834 "
2015,E,E08,E0801,"5,095 ",47 ,144 ,261 ,495 ,767 ,985 ,"1,218 ","1,497 ","1,763 ","1,980 ","2,166 ","2,363 ","2,556 ","2,764 ","2,961 "
2015,E,E09,E0901,"5,615 ",50 ,196 ,408 ,641 ,867 ,"1,031 ","1,242 ","1,416 ","1,578 ","1,755 ","1,947 ","2,147 ","2,311 ","2,480 ","2,652 "
2015,E,E10,E1001,"6,510 ",64 ,212 ,529 ,631 ,883 ,"1,104 ","1,290 ","1,542 ","1,740 ","1,995 ","2,193 ","2,418 ","2,625 ","2,803 ","2,996 "
2015,E,E11,E1101,"7,543 ",94 ,339 ,572 ,937 ,"1,309 ","1,686 ","1,977 ","2,264 ","2,583 ","2,851 ","3,103 ","3,372 ","3,617 ","3,869 ","4,081 "
2015,E,E12,E1201,"7,413 ",93 ,249 ,438 ,716 ,959 ,"1,162 ","1,361 ","1,603 ","1,835 ","2,049 ","2,274 ","2,492 ","2,665 ","2,874 ","3,007 "
2015,E,E13,E1301,"6,328 ",97 ,255 ,431 ,698 ,903 ,"1,075 ","1,283 ","1,472 ","1,626 ","1,821 ","2,023 ","2,155 ","2,333 ","2,481 ","2,597 "
2015,E,E14,E1401,"6,075 ",92 ,255 ,454 ,713 ,905 ,"1,101 ","1,345 ","1,553 ","1,733 ","1,899 ","2,067 ","2,217 ","2,424 ","2,603 ","2,747 "
2015,E,E16,E1601,"5,179 ",85 ,245 ,391 ,580 ,798 ,973 ,"1,143 ","1,335 ","1,527 ","1,654 ","1,806 ","1,973 ","2,103 ","2,255 ","2,406 "
2015,E,E17,E1701,"2,891 ",18 ,79 ,128 ,227 ,344 ,424 ,572 ,680 ,769 ,849 ,969 ,"1,066 ","1,155 ","1,251 ","1,347 "
2015,E,E17,E1702,536 ,7 ,16 ,28 ,37 ,45 ,59 ,74 ,100 ,118 ,127 ,142 ,149 ,163 ,190 ,204 
2015,E,E18,E1801,"5,498 ",31 ,109 ,193 ,308 ,448 ,585 ,724 ,846 ,981 ,"1,094 ","1,206 ","1,338 ","1,441 ","1,532 ","1,658 "
2015,E,E19,E1901,"3,848 ",29 ,103 ,196 ,356 ,458 ,547 ,636 ,741 ,839 ,939 ,"1,140 ","1,169 ","1,231 ","1,273 ","1,344 "
2015,F,F01,F0101,"7,492 ",101 ,313 ,538 ,912 ,"1,199 ","1,484 ","1,778 ","2,042 ","2,287 ","2,528 ","2,803 ","3,014 ","3,240 ","3,462 ","3,648 "
2015,F,F02,F0201,"6,712 ",62 ,203 ,368 ,599 ,859 ,"1,081 ","1,338 ","1,559 ","1,782 ","1,996 ","2,224 ","2,469 ","2,687 ","2,889 ","3,081 "
2015,F,F03,F0301,"5,699 ",72 ,176 ,361 ,533 ,718 ,885 ,"1,066 ","1,221 ","1,400 ","1,548 ","1,728 ","1,874 ","2,005 ","2,163 ","2,317 "
2015,F,F04,F0401,"10,070 ",166 ,549 ,"1,014 ","1,458 ","1,861 ","2,200 ","2,537 ","2,831 ","3,142 ","3,469 ","3,805 ","4,121 ","4,433 ","4,707 ","4,983 "
2015,F,F05,F0501,"6,245 ",99 ,284 ,481 ,742 ,979 ,"1,249 ","1,469 ","1,655 ","1,866 ","2,071 ","2,270 ","2,456 ","2,648 ","2,865 ","3,047 "
2015,F,F06,F0601,"6,396 ",60 ,210 ,334 ,550 ,732 ,918 ,"1,115 ","1,297 ","1,461 ","1,610 ","1,788 ","1,945 ","2,115 ","2,246 ","2,392 "
2015,F,F07,F0701,"4,979 ",45 ,156 ,274 ,433 ,583 ,716 ,834 ,982 ,"1,103 ","1,225 ","1,364 ","1,507 ","1,623 ","1,752 ","1,843 "
2015,F,F08,F0801,"7,500 ",69 ,231 ,429 ,678 ,922 ,"1,110 ","1,327 ","1,556 ","1,767 ","2,003 ","2,252 ","2,455 ","2,686 ","2,912 ","3,137 "
2015,F,F09,F0901,"10,741 ",191 ,506 ,900 ,"1,339 ","1,648 ","1,907 ","2,248 ","2,537 ","2,866 ","3,203 ","3,633 ","3,940 ","4,379 ","4,812 ","5,175 "
2015,F,F10,F1001,"8,991 ",169 ,554 ,907 ,"1,316 ","1,721 ","2,189 ","2,531 ","2,942 ","3,323 ","3,670 ","4,027 ","4,291 ","4,594 ","4,944 ","5,224 "
2015,F,F11,F1101,"5,952 ",117 ,384 ,628 ,945 ,"1,172 ","1,373 ","1,570 ","1,805 ","2,027 ","2,216 ","2,434 ","2,659 ","2,829 ","3,049 ","3,227 "
2015,F,F11,F1102,"1,447 ",11 ,43 ,88 ,133 ,230 ,287 ,368 ,435 ,488 ,543 ,594 ,660 ,709 ,791 ,864 
2015,F,F12,F1201,"8,838 ",128 ,386 ,615 ,"1,079 ","1,441 ","1,778 ","2,095 ","2,406 ","2,704 ","2,988 ","3,283 ","3,604 ","3,971 ","4,386 ","4,780 "
2015,F,F13,F1301,"8,563 ",113 ,312 ,590 ,950 ,"1,349 ","1,705 ","2,077 ","2,451 ","2,812 ","3,139 ","3,513 ","3,825 ","4,142 ","4,508 ","4,849 "
2015,F,F14,F1401,"7,329 ",70 ,234 ,407 ,716 ,"1,043 ","1,364 ","1,642 ","1,929 ","2,259 ","2,485 ","2,768 ","3,030 ","3,263 ","3,507 ","3,782 "
2015,F,F15,F1501,"8,061 ",155 ,339 ,537 ,937 ,"1,408 ","1,678 ","2,090 ","2,412 ","2,728 ","3,058 ","3,391 ","3,636 ","3,932 ","4,220 ","4,478 "
2015,F,F16,F1601,"7,085 ",87 ,245 ,534 ,866 ,"1,260 ","1,546 ","1,927 ","2,273 ","2,632 ","2,968 ","3,284 ","3,616 ","3,925 ","4,303 ","4,628 "
2015,F,F17,F1701,"4,409 ",70 ,199 ,315 ,530 ,671 ,816 ,982 ,"1,088 ","1,233 ","1,389 ","1,564 ","1,687 ","1,854 ","2,014 ","2,160 "
2015,F,F18,F1801,"10,268 ",145 ,568 ,"1,007 ","1,454 ","1,847 ","2,125 ","2,483 ","2,787 ","3,088 ","3,399 ","3,684 ","3,931 ","4,197 ","4,438 ","4,750 "
2015,F,F19,F1901,"9,262 ",132 ,345 ,694 ,"1,052 ","1,376 ","1,684 ","1,970 ","2,297 ","2,599 ","2,910 ","3,225 ","3,515 ","3,793 ","4,100 ","4,506 "
2015,F,F20,F2001,"7,641 ",137 ,379 ,748 ,"1,099 ","1,315 ","1,549 ","1,777 ","1,920 ","2,169 ","2,369 ","2,625 ","2,895 ","3,086 ","3,292 ","3,503 "
2015,F,F21,F2101,"5,904 ",85 ,214 ,355 ,579 ,824 ,"1,067 ","1,325 ","1,600 ","1,845 ","2,032 ","2,288 ","2,481 ","2,725 ","3,015 ","3,318 "
2015,F,F22,F2201,"8,849 ",148 ,457 ,842 ,"1,284 ","1,649 ","1,945 ","2,251 ","2,537 ","2,869 ","3,191 ","3,531 ","3,768 ","4,087 ","4,396 ","4,651 "
2015,F,F23,F2301,"3,703 ",73 ,182 ,328 ,487 ,635 ,760 ,893 ,"1,009 ","1,163 ","1,292 ","1,459 ","1,588 ","1,712 ","1,846 ","1,977 "
2015,F,F23,F2302,"4,460 ",119 ,257 ,371 ,624 ,784 ,933 ,"1,115 ","1,274 ","1,434 ","1,559 ","1,733 ","1,897 ","2,040 ","2,189 ","2,357 "
2015,G,G01,G0101,"10,027 ",154 ,596 ,818 ,"1,365 ","1,746 ","2,091 ","2,540 ","2,856 ","3,257 ","3,613 ","3,987 ","4,321 ","4,726 ","5,001 ","5,349 "
2015,G,G02,G0201,"7,726 ",103 ,309 ,493 ,840 ,"1,064 ","1,254 ","1,475 ","1,736 ","1,981 ","2,244 ","2,480 ","2,707 ","2,924 ","3,206 ","3,463 "
2015,G,G03,G0301,"6,592 ",92 ,285 ,436 ,739 ,974 ,"1,157 ","1,371 ","1,555 ","1,722 ","1,916 ","2,068 ","2,244 ","2,379 ","2,553 ","2,683 "
2015,G,G04,G0401,"7,941 ",126 ,463 ,764 ,"1,164 ","1,469 ","1,706 ","1,996 ","2,227 ","2,510 ","2,774 ","3,118 ","3,310 ","3,460 ","3,705 ","3,891 "
2015,G,G05,G0501,"5,458 ",105 ,318 ,486 ,801 ,"1,087 ","1,258 ","1,436 ","1,599 ","1,816 ","1,977 ","2,205 ","2,381 ","2,553 ","2,733 ","2,897 "
2015,G,G05,G0502,"4,463 ",111 ,265 ,418 ,674 ,891 ,"1,071 ","1,231 ","1,379 ","1,506 ","1,688 ","1,893 ","2,080 ","2,210 ","2,314 ","2,461 "
2015,G,G06,G0601,"6,113 ",55 ,174 ,289 ,528 ,747 ,904 ,"1,087 ","1,313 ","1,530 ","1,745 ","1,958 ","2,124 ","2,336 ","2,523 ","2,730 "
2015,G,G06,G0602,"3,239 ",39 ,141 ,249 ,379 ,470 ,565 ,658 ,779 ,898 ,982 ,"1,112 ","1,200 ","1,285 ","1,403 ","1,542 "
2015,G,G07,G0701,"3,117 ",25 ,72 ,140 ,244 ,325 ,413 ,516 ,610 ,696 ,801 ,898 ,994 ,"1,071 ","1,178 ","1,317 "
2015,G,G07,G0702,"4,864 ",50 ,177 ,312 ,523 ,758 ,952 ,"1,144 ","1,325 ","1,528 ","1,706 ","1,875 ","2,064 ","2,207 ","2,386 ","2,523 "
2015,G,G10,G1001,"6,102 ",51 ,187 ,399 ,670 ,869 ,"1,041 ","1,223 ","1,440 ","1,623 ","1,784 ","1,940 ","2,098 ","2,228 ","2,364 ","2,517 "
2015,G,G11,G1101,"7,299 ",83 ,238 ,436 ,715 ,991 ,"1,231 ","1,478 ","1,738 ","1,947 ","2,176 ","2,389 ","2,607 ","2,828 ","3,045 ","3,243 "
2015,G,G12,G1201,"6,364 ",162 ,511 ,641 ,982 ,"1,264 ","1,569 ","1,803 ","2,060 ","2,284 ","2,502 ","2,764 ","2,995 ","3,221 ","3,422 ","3,653 "
2015,G,G13,G1301,"5,459 ",196 ,453 ,638 ,980 ,"1,224 ","1,399 ","1,589 ","1,817 ","2,007 ","2,196 ","2,413 ","2,583 ","2,736 ","2,864 ","2,994 "
2015,G,G14,G1401,"7,763 ",135 ,319 ,535 ,861 ,"1,143 ","1,324 ","1,525 ","1,747 ","1,969 ","2,219 ","2,445 ","2,651 ","2,854 ","3,088 ","3,272 "
2015,G,G15,G1501,"5,330 ",59 ,157 ,350 ,574 ,724 ,838 ,963 ,"1,095 ","1,231 ","1,371 ","1,507 ","1,633 ","1,765 ","1,883 ","1,983 "
2015,G,G16,G1601,"5,923 ",91 ,279 ,448 ,668 ,868 ,"1,057 ","1,291 ","1,496 ","1,697 ","1,872 ","2,038 ","2,254 ","2,454 ","2,624 ","2,784 "
2015,G,G17,G1701,"4,397 ",45 ,134 ,261 ,477 ,683 ,849 ,"1,007 ","1,226 ","1,406 ","1,555 ","1,726 ","1,918 ","2,066 ","2,284 ","2,486 "
2015,G,G17,G1702,"2,732 ",38 ,112 ,189 ,347 ,439 ,497 ,573 ,645 ,740 ,824 ,910 ,980 ,"1,067 ","1,174 ","1,240 "
2015,G,G18,G1801,"9,119 ",75 ,304 ,496 ,941 ,"1,293 ","1,623 ","2,034 ","2,401 ","2,786 ","3,039 ","3,352 ","3,723 ","4,090 ","4,544 ","5,031 "
2015,G,G19,G1901,"8,508 ",53 ,240 ,436 ,778 ,"1,020 ","1,389 ","1,747 ","2,060 ","2,423 ","2,678 ","2,904 ","3,200 ","3,514 ","3,857 ","4,243 "
2015,G,G20,G2001,"8,133 ",46 ,214 ,496 ,884 ,"1,173 ","1,483 ","1,762 ","2,013 ","2,294 ","2,556 ","2,822 ","3,077 ","3,300 ","3,569 ","3,784 "
2015,G,G21,G2101,"5,341 ",89 ,339 ,478 ,919 ,"1,112 ","1,282 ","1,433 ","1,653 ","1,883 ","2,093 ","2,233 ","2,380 ","2,549 ","2,670 ","2,776 "
2015,G,G23,G2301,"8,825 ",102 ,301 ,557 ,931 ,"1,232 ","1,471 ","1,791 ","2,080 ","2,383 ","2,721 ","3,044 ","3,355 ","3,688 ","3,991 ","4,410 "
2015,G,G24,G2401,"9,161 ",128 ,381 ,713 ,"1,110 ","1,461 ","1,739 ","2,014 ","2,354 ","2,695 ","3,040 ","3,380 ","3,676 ","4,014 ","4,339 ","4,650 "
2015,H,H01,H0101,"7,646 ",73 ,286 ,511 ,800 ,"1,072 ","1,291 ","1,526 ","1,759 ","1,953 ","2,198 ","2,453 ","2,655 ","2,809 ","3,016 ","3,228 "
2015,H,H02,H0201,"8,497 ",120 ,368 ,654 ,"1,057 ","1,527 ","1,682 ","1,906 ","2,201 ","2,448 ","2,734 ","3,018 ","3,278 ","3,539 ","3,798 ","4,029 "
2015,H,H03,H0301,"11,566 ",130 ,440 ,733 ,"1,256 ","1,603 ","1,845 ","2,181 ","2,501 ","2,852 ","3,158 ","3,443 ","3,721 ","3,992 ","4,278 ","4,548 "
2015,H,H04,H0401,"6,273 ",68 ,237 ,424 ,710 ,929 ,"1,187 ","1,408 ","1,625 ","1,864 ","2,073 ","2,281 ","2,525 ","2,726 ","2,917 ","3,140 "
2015,H,H05,H0501,"11,244 ",182 ,564 ,829 ,"1,336 ","1,751 ","2,055 ","2,446 ","2,799 ","3,163 ","3,497 ","3,835 ","4,134 ","4,427 ","4,743 ","5,053 "
2015,H,H06,H0601,"7,655 ",96 ,266 ,505 ,844 ,"1,185 ","1,498 ","1,812 ","2,131 ","2,401 ","2,669 ","2,951 ","3,212 ","3,467 ","3,770 ","4,085 "
2015,H,H06,H0602,"4,145 ",48 ,111 ,192 ,384 ,525 ,661 ,804 ,955 ,"1,098 ","1,245 ","1,413 ","1,582 ","1,700 ","1,889 ","2,046 "
2015,H,H07,H0701,"4,560 ",71 ,182 ,317 ,533 ,681 ,784 ,921 ,"1,076 ","1,197 ","1,327 ","1,434 ","1,557 ","1,691 ","1,804 ","1,907 "
2015,H,H07,H0702,"5,998 ",50 ,182 ,345 ,553 ,733 ,897 ,"1,099 ","1,290 ","1,442 ","1,646 ","1,840 ","2,026 ","2,207 ","2,392 ","2,596 "
2015,H,H08,H0801,"9,847 ",150 ,458 ,821 ,"1,227 ","1,517 ","1,784 ","2,100 ","2,366 ","2,623 ","2,914 ","3,195 ","3,448 ","3,684 ","3,955 ","4,218 "
2015,H,H09,H0901,"9,731 ",133 ,460 ,848 ,"1,267 ","1,606 ","1,885 ","2,171 ","2,420 ","2,709 ","3,155 ","3,399 ","3,706 ","3,984 ","4,251 ","4,543 "
2015,H,H10,H1001,"8,798 ",87 ,255 ,498 ,808 ,"1,062 ","1,270 ","1,482 ","1,701 ","1,927 ","2,187 ","2,467 ","2,648 ","2,847 ","3,051 ","3,251 "
2015,H,H12,H1201,"5,754 ",131 ,317 ,554 ,790 ,"1,010 ","1,225 ","1,447 ","1,660 ","1,871 ","2,119 ","2,371 ","2,567 ","2,752 ","2,973 ","3,148 "
2015,H,H12,H1202,"3,911 ",28 ,121 ,234 ,384 ,513 ,655 ,793 ,913 ,"1,040 ","1,184 ","1,337 ","1,502 ","1,617 ","1,775 ","1,903 "
2015,H,H13,H1301,"4,969 ",82 ,203 ,393 ,541 ,672 ,818 ,949 ,"1,088 ","1,231 ","1,355 ","1,498 ","1,639 ","1,750 ","1,873 ","2,019 "
2015,H,H13,H1302,"7,195 ",170 ,429 ,671 ,913 ,"1,219 ","1,475 ","1,727 ","1,994 ","2,241 ","2,473 ","2,711 ","2,966 ","3,193 ","3,425 ","3,709 "
2015,H,H14,H1401,"4,647 ",86 ,297 ,471 ,742 ,917 ,"1,074 ","1,210 ","1,361 ","1,492 ","1,637 ","1,765 ","1,890 ","1,993 ","2,106 ","2,198 "
2015,H,H14,H1402,"3,919 ",71 ,178 ,309 ,488 ,623 ,754 ,914 ,"1,042 ","1,192 ","1,317 ","1,464 ","1,592 ","1,727 ","1,877 ","2,003 "
2015,H,H15,H1501,"11,141 ",134 ,331 ,659 ,"1,029 ","1,329 ","1,600 ","1,867 ","2,154 ","2,462 ","2,789 ","3,069 ","3,373 ","3,586 ","3,853 ","4,104 "
2015,H,H16,H1601,"11,423 ",335 ,723 ,"1,220 ","1,671 ","2,150 ","2,543 ","2,869 ","3,330 ","3,720 ","4,126 ","4,510 ","4,882 ","5,272 ","5,724 ","6,081 "
2015,H,H17,H1701,"11,297 ",140 ,411 ,752 ,"1,122 ","1,536 ","1,931 ","2,316 ","2,696 ","3,042 ","3,372 ","3,780 ","4,086 ","4,459 ","4,873 ","5,349 "
2015,H,H19,H1901,"10,475 ",120 ,426 ,758 ,"1,145 ","1,495 ","1,820 ","2,123 ","2,427 ","2,747 ","3,088 ","3,436 ","3,711 ","4,012 ","4,382 ","4,819 "
2015,H,H20,H2001,"7,359 ",141 ,323 ,481 ,879 ,"1,195 ","1,520 ","1,862 ","2,195 ","2,473 ","2,780 ","3,108 ","3,328 ","3,600 ","3,891 ","4,106 "
2015,H,H20,H2002,"4,995 ",61 ,180 ,307 ,516 ,799 ,874 ,"1,010 ","1,183 ","1,353 ","1,530 ","1,679 ","1,805 ","1,935 ","2,060 ","2,232 "
2015,H,H21,H2101,"7,014 ",106 ,309 ,527 ,892 ,"1,193 ","1,515 ","1,805 ","2,053 ","2,316 ","2,549 ","2,835 ","3,084 ","3,336 ","3,632 ","3,918 "
2015,H,H22,H2201,"7,360 ",118 ,353 ,647 ,"1,057 ","1,341 ","1,601 ","1,879 ","2,162 ","2,357 ","2,602 ","2,847 ","3,113 ","3,403 ","3,594 ","3,797 "
2015,H,H23,H2301,"8,581 ",145 ,385 ,769 ,"1,190 ","1,517 ","1,748 ","2,063 ","2,358 ","2,654 ","2,937 ","3,270 ","3,567 ","3,853 ","4,197 ","4,545 "
2015,H,H24,H2401,"5,481 ",68 ,212 ,340 ,579 ,775 ,971 ,"1,160 ","1,350 ","1,528 ","1,730 ","1,927 ","2,132 ","2,280 ","2,453 ","2,623 "
2015,H,H24,H2402,"3,157 ",73 ,208 ,320 ,455 ,571 ,689 ,817 ,921 ,"1,061 ","1,153 ","1,264 ","1,359 ","1,440 ","1,523 ","1,596 "
